;density;conduct;capacity;t_init;t_top;t_bot;t_left;t_right;const
1973;-0.8589233570208725;-0.3739647575099188;-0.8556190782921329;-1.0875965842323396;0.16214061841672003;0.23429045623366254;0.6560498168041778;0.5744263156892871;1.0
2019;-0.06652777307938859;-0.045730678634134575;0.4852444149799214;-1.2540343020532658;-0.9979576113224358;-1.1650658243253627;-1.2171216967561922;-0.7862235293796738;1.0
763;-0.028245546151835565;-1.440343502426379;0.2732858317674921;-1.1785981694766927;-0.7109874247642173;0.519194105996305;-1.2000620359975787;1.6886833061516167;1.0
692;-0.2530339076198637;0.925021979329477;-0.5120250421569101;0.5343582378192816;-1.4334758004099244;-0.23324611605700077;0.8250200469954747;-0.1213071389140125;1.0
2791;-0.013391494455336085;1.2279693661398936;0.4941901385529801;-0.640911410253348;1.0246568720157885;-1.4066392664709186;-0.34379163950287417;0.6537814143799527;1.0
2184;0.8448007692958991;0.03298832181107152;0.10083430746653872;-0.7657988993202839;0.9366477933410909;1.420295502283586;-0.3984425338059911;-0.31525537474686155;1.0
478;0.28580098157261147;-0.6100231752507399;-0.861787376889755;0.29776913294720636;1.4558638439646334;0.3956021654897835;0.35334753330972735;1.30398439452426;1.0
349;-0.729371455385787;-1.4232392487291428;-0.029666023944554955;-0.7637196551791333;-1.1586804683157461;1.3749715023416893;-1.3387539636254135;-0.825979859189719;1.0
1360;0.3324287376376612;-0.5558021981125265;-1.1956241983286604;1.3717911427021476;0.10009546840296384;-0.6434882065796806;0.3751017727896086;1.5401079838483347;1.0
1347;-0.42322549230402884;0.009278967262452368;-0.6396030394634133;-1.5910220205520602;-0.5449188858738809;0.7213167348932027;-0.7502475731147874;0.834332337066649;1.0
1335;-0.3738390174926714;-1.502500458945731;-0.05744510400322895;-1.4085048147062371;-0.34351371290187316;-0.19959893860652858;0.9036282877459484;-1.2249334007851023;1.0
1221;-0.7869179555926437;-1.67398662209468;-0.08988059741202699;0.3986760062528732;-1.233568327788652;-0.21359412426633653;-0.2551713733714158;1.5353718876756033;1.0
1928;0.5921095278351644;0.7109969950257298;1.3259009156322459;0.6817188906451521;0.4482809596193129;1.5167548658427943;-0.7083654715498618;-1.1817060963827126;1.0
102;-1.5667188439572084;-1.0805626732156346;1.4747419124898333;-0.2042528135772373;-1.3786832714494435;0.5946568271271867;-0.6800826533077252;-0.7973918187889532;1.0
66;-1.2751286596688374;-0.21662534021430316;1.3714748367509368;1.3209362964165086;-0.24874651006389692;1.5797216094960882;1.0325388818218535;-0.9221151968642018;1.0
2583;0.6932610204957123;-1.6012319291346775;-1.3654528673919404;1.4634569309360346;0.644661589479177;0.9201781995999075;0.9002255832673878;-1.6915593615687465;1.0
2764;-1.0189571601951468;-1.1280799659076686;-0.4941770677495374;1.319758058069857;-0.15642337231440626;-1.1812016319773115;0.09339244573915902;1.6587791685756503;1.0
2621;0.3680472897460249;0.9282259461603714;-0.501886233420489;-1.16316555740682;-0.8276716391863858;1.1668674964703627;-0.526049719047736;-1.051491256502486;1.0
850;-0.9323913958612903;-1.1735270031089713;0.45473138268455576;-0.6880351684412559;-1.662638163753146;-0.9461582460893689;-0.4495292393502098;-1.4087792005547857;1.0
157;1.528869808098069;0.9441471967200464;-0.06378246325153024;1.4926587597628593;-0.6787371333407975;1.4753720832871493;1.2087759046283812;-1.4271582195577743;1.0
1784;-1.5028181529701108;-1.391396747609792;-0.15679963325498805;-1.1562347436029852;-0.09209614757268016;1.4407821048148683;1.1758215768478821;-0.726748912666523;1.0
2980;-0.39703340299946116;0.8254032567873597;-0.3215806343194306;1.109939221515094;1.1256763343824507;1.3086817714803796;-0.31417080865221864;-1.4784489362307642;1.0
2061;1.5706121229447207;-1.5765860304354895;0.6501993069993476;-1.4992002890075873;0.6990534054425916;-0.6772435743113442;0.36816948332650806;1.5735387057564434;1.0
2011;-1.4677066036755413;-1.078245958737911;-1.1918227488405406;-0.8733882322684812;1.52366107274478;-1.5963122851535967;1.7186971235714394;-0.1838866327658422;1.0
519;0.7664729602656298;0.21512151319806985;-1.368896874361482;-0.011547311439776685;0.36225839431304796;-0.26563364951931745;-0.19829430291791786;0.11280523148739499;1.0
1839;0.06404638558531876;0.057141302536275376;1.4340852411537428;-1.243037410817848;-0.020252001715784444;-0.280842111903913;-0.5775862736586117;-0.8235098599137247;1.0
1435;0.2536357940187264;-1.6281945423115889;-0.5511601676368922;-0.788093017055953;0.5403255876261622;-0.3780278959225476;0.9759040377888633;0.1098532811331583;1.0
1036;-0.3279658063024015;1.189718931358755;0.9683376394466521;0.4961867807946611;-0.8825607939759462;1.5761899696029182;0.3970982386899984;1.277718060760029;1.0
690;1.3000718764570527;-1.6755639596114278;-0.20876404696933634;-0.8142164094182404;-0.8343757665628267;-0.9600297857135299;1.5131968422492916;0.2651712843868562;1.0
162;0.8997706928161356;-0.14224401794015418;0.6781860901431407;1.6193367090624515;-0.6907443135720229;-1.130244009536243;-1.034136937949807;-0.25064612539243203;1.0
793;0.11922381658630675;-1.399924228559711;-0.20144613594709831;1.0134449663312022;1.1778144949793894;-0.9237705857600128;1.7122954253151645;1.5326331079905884;1.0
1140;0.8408318449181097;0.022489168965217445;-0.05505410337220064;-0.7126049033758509;0.8914496408209925;-0.49497386201303684;0.8140045121581005;-1.06271052150658;1.0
2257;-1.658004410253841;-1.0418686122579097;0.23142158435512394;-0.9344949073056261;-0.684008924897939;1.5739643409612691;1.2273004585014935;-0.15739786004242237;1.0
1161;1.22450492542547;1.356177331173069;-0.5529522105340873;1.042317581502344;1.6780293605080256;-0.5711939151122569;-0.9638682068196697;-0.3943231564485741;1.0
1481;-0.4179733221063941;-1.5198511716299592;1.521663488509649;1.0146867371377228;0.624870346134738;0.8050173731490735;0.31114246318412464;0.25490665324928174;1.0
722;-1.4776648234992311;-0.6802146947460269;-0.3173589483567664;1.1492427114610078;1.344656040502363;-0.4699200840400395;1.135404368397455;0.06940646372063035;1.0
1122;0.6724500677464781;1.2005631267863976;-0.5784610475693609;-0.05834763165017214;-0.4697638844029311;-0.47596328403229227;1.385116738757984;-0.6519862516541137;1.0
2875;0.8594757350075382;-0.10990859884681975;1.5830518259232629;0.3579343724426637;-0.622563423411707;0.23007876314443249;0.5829897145424756;-0.30909196191933364;1.0
886;-1.6468845763884192;-0.2794723818972321;-1.4334925338336866;-1.429002696531079;0.3951964342846236;0.28187872420334703;1.652765398827535;0.08537109318742225;1.0
2739;-1.0475742448749168;-1.2924188184338534;1.4354956900108338;1.564386906954381;-0.8373740092004462;0.5734360762592499;1.3477677316339878;1.0602422708479633;1.0
1171;1.409814301063703;-0.24851713313105253;-1.4335794793111782;-1.1369439785156443;-1.680053548476685;0.8363461874311617;-1.2318513700413505;0.8036450289885376;1.0
2260;-1.3324046972535073;-1.6115832065883364;1.644836248289894;1.4615394057836402;0.9884051344940097;1.6990013945094173;-0.7109492200352772;0.9233403597571191;1.0
2338;0.13747530666795157;-0.7045648426608245;-0.1750919956584309;-1.0797070078523077;-0.3492260045621722;-0.621054178986957;-1.5539548363593223;-0.49053264044278644;1.0
1094;-1.6734058049518512;-0.9773949412608344;0.8744896571027156;-1.2566506842642138;-1.1577937842371324;0.41945039461522093;-1.3655718887530512;0.6674197030652264;1.0
1416;-0.1728599237866206;0.04476906138928318;-1.5245582608978812;0.21705980620154894;-0.6040169481007063;0.5989226153570124;0.6200849606545115;-1.1649629305587594;1.0
1124;0.5377379837660492;-0.57877217570017;-1.0465223650385973;-0.9040224292814317;1.6693500875077507;0.9640570865001787;-0.6062728026015941;-1.6490318130588053;1.0
2903;0.9921750881069227;1.7269009394062533;0.49638309670749875;0.0763123048801708;-0.4968162746090937;0.5642785417441353;1.3971357830517463;-0.8003808423030551;1.0
1454;0.8140890509297225;0.4114014504384019;0.3603182547369219;1.1047699895530672;0.38824790039933393;-0.6267109851178129;0.137419981314296;0.4399156234097247;1.0
1863;-0.6422757676769336;1.134512118272574;-0.33793121439222;-0.07531657411322827;-1.7149582082636465;-0.14953774992390223;-0.6733579864907735;-1.494863077760917;1.0
1796;0.8653858781154202;-0.30441403138081063;-1.6869096188968544;-0.7131997982273465;0.9921110192328302;-1.512789388073969;0.05840802986297591;1.4189853364249578;1.0
667;0.04664326187564145;0.05600759119611293;-0.4848497501363746;-1.055339421653658;-0.8040324142956559;1.0616756316435776;-1.5252913765992453;1.5976594303934974;1.0
1366;0.916795474462234;0.3123742294650651;-0.6844379240234227;0.5106028735066377;-0.17307996008605472;1.66394774340346;-0.959023678409516;-1.2595550979538688;1.0
252;1.1360786227369537;1.599087308752265;1.2889007846551215;-0.9486048890745999;1.4426602086145088;-0.7705654197160059;-0.1426860375242229;-0.9458142143077934;1.0
1362;-0.006695940116922241;-0.9740923908351431;0.13132318824037828;0.772812886740223;1.22066805017623;-1.283000958701029;0.5595398901190399;0.6338499568076242;1.0
2700;0.005442483488329944;-1.1269462545675062;0.736019323588195;0.000980134510654534;0.19142961237246253;1.333279604696927;-1.5351303831084384;-0.7627330484603219;1.0
2624;0.2166056409477839;0.35363146388750577;0.330051567961117;-0.5382198523931938;-0.2035995123944882;0.7048254448887687;-0.32098775220079245;0.08793377536307849;1.0
2489;0.20450786313773095;1.2480804194784316;-1.6160876971753662;1.0796342381578259;1.1756404138250962;-1.1785123307019867;0.28514349404963174;-0.494995322061515;1.0
80;1.4834971819644573;0.653867801841012;-1.5779524446865412;-0.14897957349165372;0.23721888761163556;0.5556233192488375;-0.10229189825670132;0.40704099889958745;1.0
481;0.5812130930395945;0.537046242006862;0.9777808843631377;-0.39825784330291675;-1.2408919972456622;1.3183725295242217;0.22143794545610745;0.978982538569243;1.0
765;-1.0357438736122235;-1.50161320659256;0.48317704473733475;0.5514253668112253;0.8316212010037716;-1.2605051080904814;-0.447268459425471;0.7601211393072295;1.0
951;0.08619834396862877;-1.131776850712547;0.466947222272173;1.1550183896308701;-1.0865208675462665;0.807559844757067;-1.1801187273757785;-0.8955198388061705;1.0
1778;-1.0239804303882412;-1.4324075230452407;-1.5623650526939588;0.6129190122857511;0.4639684471640148;0.5703449253680721;-1.1182933171890521;-1.6648805889010194;1.0
2253;1.1084193119079564;1.30185777044006;-0.8794179876033982;1.1160152349497887;-0.5865106214203869;-0.361382048373554;0.2960552175639311;1.446780938033612;1.0
531;-1.5224201225177947;-0.6789331080136694;-1.4534996542654424;0.07049042128494923;0.23055738927743658;1.3071748354209298;-1.0280582082542091;1.4327302104448425;1.0
2599;-1.4235264579394138;-0.9831127897590459;0.36468001952443424;1.406468314434002;0.07043702274779932;-0.39780353374885824;0.7754213037486607;1.0617622704024217;1.0
2393;-0.5964377013471736;0.6656978332166226;-0.6073366067052942;0.362924558381425;-0.7620797528581756;-0.04809390555267013;-1.1620786263436818;0.6494531229657337;1.0
2661;-0.8419603080862792;0.5356167798823086;1.1806246833518286;-1.2881108032554542;-1.6145526041052554;0.04899141606200091;1.0646973227921133;1.5380133503159719;1.0
505;1.5678439303664489;0.616800370197433;-1.7049121630419908;-0.463678949932949;-0.1636362062615902;0.6120909181534305;0.04939951393837978;0.7360699268449219;1.0
1616;-0.125932366781045;0.20969941548424853;-0.7441356549302481;0.07735192695074608;-1.2209387635407072;-1.685113322379911;0.23479500235838913;-0.7339364715353165;1.0
1919;-1.730176062152657;-0.33960837472325045;-0.29685913688589;-1.4333402308366454;-1.4294828801200137;-0.35965873175172264;-0.2103248818031338;1.20476271629103;1.0
2188;0.816850825750857;-0.03804115823998837;1.3424108957471044;1.741371013113476;0.975480008886527;0.9865374813562698;-0.8890433120656973;-0.9990141987138219;1.0
1301;1.6617509976496585;-0.1067539238133237;-0.049586198898819024;-1.4775992526523016;0.3815494568951923;0.4825794236903027;-0.48265658600250055;0.4922953641537439;1.0
1072;1.2575716550533123;0.05837359747123505;-1.0024699897760154;0.6238119413141116;-1.3470326285535479;-0.6512547231937652;0.8965691177768673;-0.7243484255652755;1.0
1887;0.7137351937990145;-0.21534375348194557;1.4124792899969958;0.8023208265100504;0.8979605165392742;0.9454483581352875;-0.6554909043304676;-1.7391798354151182;1.0
1917;0.5968189391435289;-0.8388849905713984;-0.9310008072776427;-0.4661162861206308;-1.2927942771422005;0.10248378223383534;0.4027847922762028;0.11924205886892585;1.0
2055;-0.20268110194821778;-1.0475864607561214;0.12249339197064107;-1.700834989595655;1.0347826905161093;0.7764937783007289;-0.11486460294019604;0.6766092125667204;1.0
249;0.4828414060416599;1.0850231536846044;-1.3511116939100756;-0.7097055129345795;0.2518406491003115;1.109974864318233;0.9481864145279116;-1.558207205534959;1.0
2392;-1.4956256808648312;-0.9692125028927038;-0.9404730340199587;-1.283166822742052;0.013848390140896177;0.07539757254988869;0.9794336227734045;0.4981807282822853;1.0
635;0.22633007104721015;0.11269315820424494;-0.0988118300721707;-1.6557153917326894;-0.7987748324192612;1.4039124025603429;-0.6325947402967639;0.6972914016263113;1.0
2236;1.4205142302478992;1.296287797334043;-0.28855584378540966;-1.4369384783364698;-0.544327763154805;-0.6622746761208149;-1.5946258058217095;0.28698883896730804;1.0
1015;-1.7419670100500821;-1.163225017452711;-1.2188531317319227;-1.2403690475033715;0.45501919022954657;1.3601417059412633;-0.9913782074344722;0.19590935346939065;1.0
2064;-0.7830611891610044;-0.08077714658438;1.4090642648532854;1.6330481690377059;1.0466904029821054;1.3833098818706424;-0.2818278142187149;1.4217102136750221;1.0
1049;1.6384869336368129;-1.2216850891671842;1.1956372691321033;-0.6327792553901815;0.6930142911251113;0.40961280690404694;-1.674906562332832;-0.9774376196724915;1.0
2069;-0.7895810191968674;-0.7358158422113947;-1.6752782461301554;-1.514580919973931;-1.669168933024473;-1.205652635526529;0.6569033765716806;-0.9013310566149825;1.0
964;-0.7890336761953569;-0.9665507458331917;0.744066610560504;0.7329549316900018;-1.377802271243129;-1.003035422487043;-0.16082994987939433;-1.2681097295926778;1.0
2035;0.5454059811144064;-1.2962142868335282;0.5412373024847287;-0.24237806517649962;0.05865151353622724;0.9908109974633234;0.7571159071131507;1.0626473920941941;1.0
659;-0.0592032785415841;-1.2865038027460485;-1.2287117828186478;-0.7453125688517817;0.6272888337978793;-0.017599702011199557;1.6534690089061523;0.010710383364641253;1.0
1302;0.6559316776992088;1.4318895319769747;0.09009171069197909;1.5971696562465203;0.4818470674799066;0.7454431675988467;0.5829551107681176;-1.70385374820892;1.0
1343;0.6947144896834202;-0.7523285943398507;-0.044736573376490854;1.6836662125183797;1.576450036719932;0.7065255778789168;1.1765597907008583;-0.30805854758810175;1.0
2638;-1.0833740222205201;-1.5060987601558122;-0.5238930998345593;-0.8452433525467419;-0.8597485725046924;-0.9587933253570587;-0.2186528568320172;-0.12177982170228895;1.0
156;-0.33380015875457414;1.2424611545750166;-1.2113758206676164;1.088372839228828;1.5254600183273512;-1.1275006131203227;1.3210074794636137;-0.7451789072643259;1.0
548;-0.762486470995895;1.0408577032156598;0.6911602875066606;0.6734250167932301;0.5493572607089632;-0.8000859107267552;1.4843488290259694;0.964700103731318;1.0
2277;1.4119957272751962;-1.6618608399346795;1.5486697198795063;0.006750037002347256;-1.0590649224068887;-0.5550117401969404;0.7934498701893055;0.8581935495846497;1.0
568;0.16189151089056536;-0.6552730452624488;0.059491732919122485;-0.943389451687214;-0.9363586452841363;-0.4983354886071929;-1.1209347386317314;1.099873478743465;1.0
2913;-0.9820801164730354;-0.38796362797105716;-0.21625584894655853;0.8127285985721426;1.3462191053845343;0.8569873475070028;0.08257299895648142;-0.8431540004971005;1.0
2750;-1.3672589250476455;-0.9943513195658753;-1.4102974125605594;-0.5161278833934699;-1.4987863350593436;-1.5148063640304625;-0.9235086713265068;0.9122832898274337;1.0
784;1.4139250273134634;-1.5760931124615059;-0.1201810963179674;-1.2850843478944467;-0.6079643974122264;-1.4808423436136449;-0.1172984017367259;-0.04080277226753757;1.0
1165;-0.7477583295822667;1.467626085090797;1.7263717849601117;-0.9827853524838459;-1.3632487162220386;0.36865505759593964;-1.4120332231247181;-0.05608618242181304;1.0
966;-0.69692847063013;1.2622764571291638;1.5086603093202995;-0.9582849256872893;0.71842120030077;-1.2991676778618895;1.435176865662908;0.7993538107341841;1.0
1144;-0.1713593910465772;1.1021766991792392;0.22775538338754717;1.2066414011131006;0.1940328258853151;1.5947368749499857;0.06702436967817774;1.3553029160671481;1.0
